author_id,name,count
830952,http,1
830952,land-on-v4.x,1
830952,module,3
830952,performance,1
830952,stalled,1
830952,stream,1
833473,C++,14
833473,cli,10
833473,fs,10
833473,lib / src,10
833473,lts-watch-v6.x,16
833473,module,4
833473,semver-minor,10
835690,code-and-learn,2
835690,crypto,2
835690,dont-land-on-v4.x,2
835690,land-on-v6.x,2
835690,test,2
852171,doc,3
852171,land-on-v4.x,3
852171,path,3
853712,blocked,3
853712,semver-major,3
853712,stalled,3
854911,code-and-learn,1
854911,land-on-v6.x,1
854911,test,1
854911,tls,1
855219,author ready,1
855219,backport-requested-v6.x,1
855219,backported-to-v6.x,1
855219,backported-to-v8.x,1
855219,build,17
855219,C++,13
855219,dont-land-on-v4.x,25
855219,dont-land-on-v6.x,12
855219,in progress,9
855219,intl,41
855219,land-on-v4.x,2
855219,land-on-v8.x,1
855219,lib / src,13
855219,lts-agenda,6
855219,meta,7
855219,net,2
855219,path,1
855219,performance,2
855219,readline,3
855219,semver-minor,17
855219,test,2
855219,tools,5
855219,url,2
855219,v4.x,1
855219,V8 Engine,2
855219,windows,6
856469,doc,2
856469,dont-land-on-v4.x,2
856469,land-on-v6.x,2
856469,stream,2
867842,build,3
867842,install,8
867842,land-on-v4.x,8
867842,windows,8
868844,dont-land-on-v6.x,1
868844,dont-land-on-v8.x,1
868844,test,1
873900,cluster,2
873900,net,2
873900,stalled,2
874194,child_process,2
874194,code-and-learn,2
874194,land-on-v4.x,2
874194,land-on-v6.x,2
874194,test,2
876570,author ready,5
876570,benchmark,5
876570,tls,5
880513,doc,1
880513,dont-land-on-v4.x,1
880513,tls,1
883973,C++,1
883973,dont-land-on-v4.x,1
883973,inspector,1
887316,doc,2
888283,http,3
888283,land-on-v4.x,3
888283,net,2
888283,os,2
888283,semver-major,2
899444,addons,111
899444,aix,6
899444,assert,51
899444,async_hooks,278
899444,async_wrap,221
899444,author ready,192
899444,backport-requested-v6.x,90
899444,backport-requested-v8.x,50
899444,backport-requested-v9.x,35
899444,backported-to-v10.x,5
899444,backported-to-v6.x,70
899444,backported-to-v8.x,125
899444,backported-to-v9.x,47
899444,baking-for-lts,53
899444,benchmark,41
899444,blocked,73
899444,buffer,149
899444,build,282
899444,C++,1695
899444,cares,133
899444,child_process,44
899444,CI / flaky test,5
899444,cli,20
899444,cluster,7
899444,code-and-learn,21
899444,confirmed-bug,12
899444,console,46
899444,crypto,135
899444,debugger,18
899444,deprecations,5
899444,dgram,17
899444,discuss,13
899444,dns,52
899444,doc,485
899444,domain,44
899444,dont-land-on-v4.x,928
899444,dont-land-on-v6.x,1193
899444,dont-land-on-v8.x,146
899444,dont-land-on-v9.x,36
899444,ecosystem-lookup-requested,6
899444,embedding,31
899444,errors,43
899444,ES Modules,35
899444,events,37
899444,experimental,70
899444,fast-track,14
899444,fs,211
899444,help wanted,34
899444,http,44
899444,http_parser,7
899444,http2,193
899444,https,9
899444,in progress,151
899444,inspector,81
899444,intl,36
899444,invalid,4
899444,land-on-v4.x,103
899444,land-on-v6.x,146
899444,land-on-v8.x,63
899444,lib / src,916
899444,libuv,2
899444,lts,1
899444,lts-agenda,12
899444,lts-watch-v4.x,22
899444,lts-watch-v6.x,120
899444,lts-watch-v8.x,82
899444,macos,5
899444,memory,12
899444,meta,59
899444,module,131
899444,n-api,238
899444,net,120
899444,notable-change,262
899444,npm,6
899444,openssl,4
899444,os,35
899444,path,7
899444,perf_hooks,6
899444,performance,94
899444,post-mortem,6
899444,process,161
899444,promises,123
899444,python,2
899444,querystring,2
899444,readline,29
899444,refactor to ES6+,9
899444,regression,1
899444,repl,90
899444,security,16
899444,semver-major,400
899444,semver-minor,998
899444,shared_lib,2
899444,smartos,1
899444,stalled,92
899444,stream,79
899444,string_decoder,14
899444,test,215
899444,timers,74
899444,tls,67
899444,tools,57
899444,trace_events,18
899444,tsc-agenda,16
899444,tsc-review,11
899444,tty,22
899444,url,24
899444,url-whatwg,60
899444,util,175
899444,v4.x,6
899444,v6.x,9
899444,V8 Engine,81
899444,v8.x,13
899444,v9.x,2
899444,vm,83
899444,windows,39
899444,worker,63
899444,zlib,77
910691,assert,9
910691,baking-for-lts,2
910691,buffer,2
910691,build,4
910691,C++,2
910691,doc,3
910691,dont-land-on-v4.x,2
910691,dont-land-on-v6.x,3
910691,inspector,2
910691,land-on-v6.x,2
910691,lts-watch-v6.x,2
910691,semver-major,9
910691,tls,2
910691,tools,1
910691,vm,1
911174,build,11
911174,dgram,2
911174,doc,17
911174,in progress,11
911174,land-on-v4.x,4
911174,lts-watch-v4.x,2
911174,lts-watch-v6.x,2
911174,tools,11
914122,C++,1
914122,lts-watch-v4.x,1
914122,performance,3
914122,semver-major,2
914122,semver-minor,1
914122,timers,1
916064,doc,6
916064,land-on-v4.x,6
916064,module,6
916064,readline,2
916064,zlib,2
924465,C++,10
924465,cli,10
924465,dgram,11
924465,process,10
924465,semver-major,11
924465,semver-minor,10
931192,addons,2
931192,author ready,3
931192,backport-requested-v6.x,3
931192,blocked,2
931192,build,3
931192,C++,23
931192,doc,9
931192,dont-land-on-v4.x,1
931192,dont-land-on-v6.x,18
931192,in progress,8
931192,land-on-v8.x,1
931192,lib / src,7
931192,n-api,32
931192,path,3
931192,semver-minor,7
931192,windows,3
935710,doc,3
935710,dont-land-on-v4.x,1
935710,http,1
935710,land-on-v6.x,1
935710,lts-watch-v4.x,2
937826,blocked,2
937826,buffer,1
937826,dgram,3
937826,doc,7
937826,dont-land-on-v6.x,3
937826,fs,1
937826,net,1
937826,process,5
937826,semver-major,3
937826,semver-minor,7
937826,stalled,2
937826,stream,3
939420,child_process,3
944406,baking-for-lts,3
944406,build,3
944406,doc,3
944406,lts-watch-v6.x,3
944406,tools,3
952180,timers,1
952539,code-and-learn,1
952539,land-on-v6.x,1
952539,string_decoder,1
952539,test,1
964952,doc,1
964952,dont-land-on-v6.x,1
964952,fast-track,1
964952,land-on-v8.x,1
964952,perf_hooks,1
965671,dont-land-on-v4.x,1
965671,dont-land-on-v6.x,1
965671,process,1
965671,semver-minor,1
965671,stalled,1
966512,author ready,1
966512,test,1
970121,doc,1
970121,land-on-v4.x,1
970390,memory,3
970390,module,3
970390,semver-major,3
973545,errors,1
973545,http,1
973545,semver-minor,1
976081,addons,7
976081,author ready,1
976081,blocked,1
976081,build,16
976081,C++,136
976081,code-and-learn,1
976081,doc,2
976081,dont-land-on-v4.x,28
976081,dont-land-on-v6.x,81
976081,fast-track,1
976081,in progress,21
976081,land-on-v8.x,1
976081,lib / src,74
976081,lts-watch-v6.x,1
976081,lts-watch-v8.x,1
976081,module,3
976081,n-api,145
976081,performance,12
976081,promises,8
976081,semver-major,6
976081,semver-minor,50
976081,test,1
976081,v6.x,2
976081,windows,1
976391,backport-requested-v6.x,1
976391,crypto,1
976391,dont-land-on-v4.x,1
976391,test,1
979929,doc,1
979929,land-on-v6.x,1
979929,meta,1
983798,dont-land-on-v4.x,1
983798,in progress,2
983798,npm,5
983798,test,2
983798,tools,4
985607,http,1
988441,author ready,1
988441,backport-requested-v8.x,1
988441,backported-to-v6.x,3
988441,baking-for-lts,3
988441,benchmark,4
988441,blocked,13
988441,buffer,42
988441,build,28
988441,C++,11
988441,child_process,1
988441,cluster,8
988441,code-and-learn,3
988441,crypto,2
988441,doc,22
988441,dont-land-on-v4.x,15
988441,dont-land-on-v6.x,19
988441,dont-land-on-v8.x,1
988441,dont-land-on-v9.x,1
988441,events,1
988441,fast-track,1
988441,fs,13
988441,in progress,2
988441,inspector,1
988441,install,10
988441,land-on-v4.x,4
988441,land-on-v6.x,9
988441,land-on-v8.x,4
988441,lib / src,3
988441,lts-agenda,2
988441,lts-watch-v6.x,4
988441,lts-watch-v8.x,2
988441,meta,3
988441,notable-change,4
988441,querystring,2
988441,security,10
988441,semver-major,25
988441,semver-minor,3
988441,stream,1
988441,test,2
988441,tls,2
988441,tools,12
988441,url-whatwg,2
988441,v8.x,3
988441,vm,1
988441,windows,31
991592,doc,2
991592,land-on-v4.x,2
991592,test,2
992373,author ready,2
992373,stream,2
993508,doc,3
993508,dont-land-on-v6.x,3
993508,fs,3
993909,blocked,3
993909,test,3
993909,v10.x,1
999113,buffer,1
999113,build,1
999113,discuss,1
999113,fs,1
999113,http,3
999113,meta,1
999113,module,1
999113,net,1
999113,readline,6
999113,semver-major,3
999113,semver-minor,2
999113,stalled,2
1001175,build,5
1001175,dont-land-on-v4.x,2
1001175,dont-land-on-v6.x,2
1001175,land-on-v4.x,4
1001175,stalled,1
1001175,url,2
1001175,url-whatwg,2
1003261,dont-land-on-v4.x,1
1003261,dont-land-on-v6.x,1
1003261,http,1
1003261,performance,1
1003261,stream,1
1005116,author ready,1
1005116,build,2
1016379,fs,19
1016379,land-on-v4.x,20
1016379,meta,1
1016379,semver-minor,19
1027513,author ready,3
1027513,zlib,3
1028226,addons,1
1028226,baking-for-lts,3
1028226,blocked,3
1028226,buffer,7
1028226,build,1
1028226,doc,2
1028226,errors,11
1028226,https,2
1028226,land-on-v6.x,3
1028226,lib / src,3
1028226,module,3
1028226,net,3
1028226,path,2
1028226,process,2
1028226,semver-major,18
1028226,test,1
1028226,util,4
1037138,benchmark,1
1037138,debugger,5
1037138,doc,1
1037138,dont-land-on-v4.x,1
1037138,dont-land-on-v6.x,1
1041647,doc,1
1050904,child_process,1
1050904,doc,1
1050904,dont-land-on-v6.x,1
1050904,land-on-v6.x,1
1050904,land-on-v8.x,2
1050904,test,1
1063255,console,2
1063255,doc,23
1063255,http,1
1063255,land-on-v4.x,23
1063255,memory,1
1063255,semver-minor,1
1067403,cluster,1
1067403,doc,1
1067403,land-on-v6.x,1
1067403,land-on-v8.x,1
1067818,author ready,3
1067818,backported-to-v6.x,2
1067818,crypto,2
1067818,doc,7
1067818,dont-land-on-v4.x,2
1067818,dont-land-on-v6.x,12
1067818,dont-land-on-v8.x,2
1067818,fast-track,1
1067818,fs,2
1067818,http,12
1067818,land-on-v6.x,11
1067818,land-on-v8.x,21
1067818,refactor to ES6+,2
1067818,test,23
1067818,util,2
1068061,author ready,3
1068061,doc,4
1068061,fast-track,1
1068061,http,3
1068061,module,1
1075063,author ready,4
1075063,C++,4
1075063,lib / src,4
1075063,semver-minor,4
1078011,http,1
1078011,in progress,1
1079715,author ready,1
1079715,doc,1
1079715,stream,1
1084056,backported-to-v6.x,1
1084056,C++,22
1084056,child_process,14
1084056,CI / flaky test,1
1084056,cluster,31
1084056,code-and-learn,4
1084056,crypto,1
1084056,debugger,1
1084056,dgram,22
1084056,dns,11
1084056,doc,5
1084056,dont-land-on-v4.x,73
1084056,dont-land-on-v6.x,5
1084056,errors,4
1084056,events,3
1084056,fs,7
1084056,http,11
1084056,http_parser,2
1084056,https,1
1084056,inspector,12
1084056,land-on-v4.x,35
1084056,land-on-v6.x,56
1084056,lib / src,2
1084056,lts-agenda,6
1084056,lts-watch-v4.x,5
1084056,macos,6
1084056,meta,2
1084056,net,17
1084056,post-mortem,1
1084056,process,5
1084056,semver-major,1
1084056,semver-minor,12
1084056,stalled,4
1084056,test,121
1084056,tls,16
1084056,tools,1
1084056,v4.x,1
1084409,child_process,6
1084409,doc,1
1084409,http,2
1084409,net,1
1084409,test,3
1088987,backport-requested-v6.x,2
1088987,repl,8
1088987,semver-major,2
1088987,semver-minor,6
1088987,stalled,2
1090017,discuss,2
1090017,http,2
1090017,semver-minor,4
1090826,build,3
1090826,C++,3
1090826,os,3
1091422,semver-minor,8
1091422,stream,8
1093990,addons,3
1093990,arm,5
1093990,assert,9
1093990,async_hooks,33
1093990,async_wrap,33
1093990,author ready,42
1093990,backport-requested-v6.x,18
1093990,backport-requested-v9.x,15
1093990,backported-to-v6.x,8
1093990,backported-to-v8.x,1
1093990,backported-to-v9.x,5
1093990,baking-for-lts,4
1093990,benchmark,15
1093990,blocked,4
1093990,buffer,22
1093990,build,43
1093990,C++,185
1093990,cares,7
1093990,child_process,11
1093990,cli,3
1093990,cluster,17
1093990,code-and-learn,9
1093990,confirmed-bug,9
1093990,console,22
1093990,crypto,6
1093990,debugger,10
1093990,dgram,1
1093990,discuss,15
1093990,dns,3
1093990,doc,366
1093990,domain,13
1093990,dont-land-on-v10.x,1
1093990,dont-land-on-v4.x,386
1093990,dont-land-on-v6.x,138
1093990,dont-land-on-v8.x,12
1093990,dont-land-on-v9.x,1
1093990,ecosystem-lookup-requested,13
1093990,errors,4
1093990,ES Modules,11
1093990,events,12
1093990,feature request,1
1093990,fs,30
1093990,help wanted,2
1093990,http,55
1093990,http2,9
1093990,https,5
1093990,in progress,71
1093990,inspector,8
1093990,install,2
1093990,intl,11
1093990,known limitation,1
1093990,land-on-v4.x,244
1093990,land-on-v6.x,90
1093990,land-on-v8.x,7
1093990,lib / src,225
1093990,libuv,7
1093990,lts-agenda,7
1093990,lts-watch-v4.x,73
1093990,lts-watch-v6.x,22
1093990,lts-watch-v8.x,4
1093990,macos,6
1093990,memory,7
1093990,meta,69
1093990,module,57
1093990,n-api,7
1093990,net,27
1093990,notable-change,43
1093990,npm,30
1093990,os,6
1093990,path,6
1093990,perf_hooks,1
1093990,performance,89
1093990,process,144
1093990,promises,22
1093990,readline,41
1093990,repl,127
1093990,semver-major,296
1093990,semver-minor,188
1093990,smartos,1
1093990,stalled,92
1093990,stream,17
1093990,test,158
1093990,timers,377
1093990,tls,5
1093990,tools,42
1093990,trace_events,1
1093990,tsc-review,1
1093990,tty,36
1093990,url,9
1093990,util,30
1093990,V8 Engine,16
1093990,vm,14
1093990,windows,8
1093990,worker,1
1093990,zlib,6
1096010,land-on-v4.x,1
1096010,meta,1
1097241,cluster,1
1097241,code-and-learn,2
1097241,dont-land-on-v6.x,1
1097241,land-on-v6.x,1
1097241,repl,1
1097241,test,2
1102038,memory,2
1102038,module,2
1102038,semver-major,2
1106770,C++,9
1106770,dont-land-on-v4.x,4
1106770,dont-land-on-v6.x,9
1106770,lib / src,5
1106770,lts-watch-v8.x,5
1106770,n-api,4
1111373,crypto,1
1111373,doc,1
1111373,tls,1
1116738,dont-land-on-v4.x,3
1116738,tools,1
1116738,util,2
1123348,discuss,2
1123348,fs,2
1127384,async_wrap,1
1127384,C++,1
1127384,doc,1
1127384,dont-land-on-v4.x,5
1127384,events,5
1127384,lib / src,1
1127384,path,4
1127384,semver-major,5
1127384,util,1
1128607,backport-requested-v6.x,1
1128607,build,4
1128607,C++,2
1128607,child_process,1
1128607,crypto,3
1128607,doc,1
1128607,dont-land-on-v4.x,7
1128607,dont-land-on-v6.x,3
1128607,http,1
1128607,in progress,1
1128607,land-on-v4.x,1
1128607,lib / src,5
1128607,lts-watch-v6.x,1
1128607,net,5
1128607,notable-change,4
1128607,process,4
1128607,semver-major,10
1128607,semver-minor,18
1128607,stalled,3
1128607,stream,43
1130473,dont-land-on-v4.x,1
1130473,querystring,1
1131567,benchmark,2
1131567,dont-land-on-v4.x,1
1131567,util,1
1139696,dont-land-on-v4.x,2
1139696,dont-land-on-v6.x,2
1139696,n-api,2
1139696,test,2
1140553,async_hooks,32
1140553,async_wrap,30
1140553,C++,32
1140553,discuss,1
1140553,dont-land-on-v4.x,30
1140553,dont-land-on-v6.x,30
1140553,fs,1
1140553,inspector,32
1140553,lib / src,2
1140553,notable-change,30
1140553,semver-minor,30
1140945,C++,12
1140945,in progress,12
1140945,notable-change,12
1140945,process,12
1140945,semver-minor,12
1141386,doc,1
1141386,land-on-v4.x,1
1141386,meta,1
1144615,repl,5
1144615,semver-minor,5
1147320,author ready,25
1147320,backport-requested-v9.x,1
1147320,backported-to-v10.x,6
1147320,backported-to-v6.x,7
1147320,backported-to-v8.x,9
1147320,backported-to-v9.x,5
1147320,baking-for-lts,13
1147320,build,39
1147320,C++,16
1147320,crypto,7
1147320,dont-land-on-v4.x,4
1147320,dont-land-on-v6.x,6
1147320,dont-land-on-v8.x,4
1147320,dont-land-on-v9.x,4
1147320,embedding,6
1147320,http,8
1147320,land-on-v8.x,4
1147320,lib / src,4
1147320,lts-watch-v6.x,13
1147320,lts-watch-v8.x,5
1147320,security,1
1147320,semver-minor,8
1147320,test,15
1147320,v6.x,1
1147320,v8.x,1
1147320,worker,4
1157412,land-on-v4.x,16
1157412,semver-minor,16
1157412,tls,16
1160705,author ready,2
1160705,benchmark,2
1160705,doc,2
1161104,author ready,1
1161104,dont-land-on-v4.x,1
1161104,dont-land-on-v6.x,1
1161104,n-api,1
1161104,test,1
1162863,child_process,1
1162863,land-on-v4.x,1
1163342,cluster,2
1163342,dgram,2
1163342,test,2
1163554,doc,2
1163554,land-on-v4.x,2
1163554,meta,2
1169286,baking-for-lts,2
1169286,lts-watch-v6.x,2
1169286,url,2
1188951,backport-requested-v6.x,5
1188951,C++,1
1188951,code-and-learn,5
1188951,doc,1
1188951,dont-land-on-v4.x,1
1188951,dont-land-on-v6.x,1
1188951,land-on-v8.x,5
1188951,notable-change,1
1188951,process,5
1188951,promises,7
1188951,refactor to ES6+,1
1188951,semver-minor,1
1188951,stream,1
1188951,timers,1
1188951,util,1
1189265,http,1
1189265,semver-major,1
1189265,stalled,1
1189785,backport-requested-v6.x,2
1189785,backported-to-v6.x,1
1189785,crypto,2
1189785,dns,9
1189785,doc,1
1189785,dont-land-on-v4.x,19
1189785,dont-land-on-v6.x,4
1189785,fs,6
1189785,http,3
1189785,land-on-v4.x,6
1189785,land-on-v6.x,19
1189785,lts-watch-v4.x,3
1189785,lts-watch-v6.x,3
1189785,net,1
1189785,process,3
1189785,stalled,3
1189785,test,29
1189785,util,3
1190716,errors,1
1190716,http,1
1190716,semver-major,2
1190716,stream,1
1190845,async_hooks,5
1190845,test,5
1197375,doc,2
1197375,land-on-v6.x,2
1197375,readline,2
1197615,debugger,1
1198196,land-on-v4.x,1
1198196,meta,1
1204466,build,3
1204466,dont-land-on-v4.x,3
1204466,land-on-v6.x,3
1205722,semver-minor,6
1211498,build,8
1211498,C++,8
1211498,crypto,8
1211498,land-on-v6.x,8
1211498,openssl,8
1211498,security,8
1211498,semver-minor,8
1215371,http,1
1215971,dont-land-on-v6.x,3
1215971,test,3
1215971,url-whatwg,3
1216425,stalled,4
1216425,vm,7
1222029,doc,1
1222029,land-on-v4.x,1
1222029,meta,1
1224527,dont-land-on-v4.x,2
1224527,tls,2
1231635,build,3
1231635,child_process,1
1231635,doc,17
1231635,dont-land-on-v4.x,3
1231635,http,3
1231635,land-on-v4.x,5
1231635,lts-watch-v4.x,1
1231635,meta,1
1231635,module,1
1231635,net,3
1231635,semver-major,6
1231635,stream,4
1231635,tools,7
1234972,http,1
1234972,https,1
1234972,semver-minor,1
1241511,repl,1
1255823,doc,12
1255823,land-on-v4.x,12
1257695,code-and-learn,2
1257695,land-on-v6.x,2
1257695,land-on-v8.x,2
1257695,test,2
1257695,timers,2
1269468,http,1
1269468,semver-major,1
1280719,C++,3
1280719,crypto,3
1280719,security,3
1280719,semver-major,3
1299873,author ready,1
1299873,baking-for-lts,1
1299873,timers,1
1310155,dont-land-on-v4.x,1
1310155,intl,1
1310155,test,1
1315533,aix,1
1315533,async_hooks,3
1315533,author ready,50
1315533,backport-requested-v6.x,9
1315533,backport-requested-v9.x,24
1315533,backported-to-v6.x,2
1315533,backported-to-v8.x,24
1315533,backported-to-v9.x,7
1315533,baking-for-lts,10
1315533,benchmark,10
1315533,blocked,1
1315533,buffer,8
1315533,build,19
1315533,C++,134
1315533,child_process,7
1315533,cli,5
1315533,cluster,4
1315533,code-and-learn,11
1315533,console,5
1315533,crypto,12
1315533,dgram,3
1315533,discuss,33
1315533,dns,19
1315533,doc,133
1315533,domain,11
1315533,dont-land-on-v4.x,125
1315533,dont-land-on-v6.x,133
1315533,dont-land-on-v8.x,46
1315533,dont-land-on-v9.x,32
1315533,embedding,2
1315533,errors,10
1315533,ES Modules,24
1315533,events,6
1315533,experimental,11
1315533,fast-track,12
1315533,feature request,10
1315533,fs,41
1315533,http,24
1315533,http2,4
1315533,https,2
1315533,in progress,67
1315533,inspector,1
1315533,invalid,2
1315533,land-on-v4.x,46
1315533,land-on-v6.x,25
1315533,land-on-v8.x,7
1315533,lib / src,119
1315533,libuv,5
1315533,lts-watch-v4.x,18
1315533,lts-watch-v6.x,26
1315533,lts-watch-v8.x,2
1315533,memory,2
1315533,meta,7
1315533,module,3
1315533,n-api,9
1315533,net,26
1315533,notable-change,87
1315533,os,6
1315533,path,6
1315533,performance,51
1315533,post-mortem,2
1315533,process,64
1315533,promises,61
1315533,querystring,7
1315533,refactor to ES6+,2
1315533,repl,11
1315533,semver-major,133
1315533,semver-minor,133
1315533,stalled,32
1315533,stream,38
1315533,test,33
1315533,timers,29
1315533,tls,13
1315533,tools,15
1315533,tsc-agenda,9
1315533,tsc-review,11
1315533,tty,1
1315533,url,5
1315533,url-whatwg,19
1315533,util,51
1315533,v6.x,1
1315533,V8 Engine,1
1315533,vm,4
1315533,windows,9
1315533,worker,16
1315533,zlib,2
1319028,C++,2
1319028,dont-land-on-v4.x,2
1319028,dont-land-on-v6.x,2
1319028,url-whatwg,2
1324157,doc,2
1324157,stalled,2
1324157,url,2
1340074,doc,3
1340074,land-on-v4.x,3
1340074,repl,8
1340074,semver-minor,8
1348991,C++,2
1348991,cares,2
1348991,dns,2
1348991,dont-land-on-v6.x,2
1348991,semver-minor,2
1356314,build,6
1356314,C++,6
1356314,cluster,1
1356314,crypto,17
1356314,dont-land-on-v4.x,10
1356314,dont-land-on-v6.x,2
1356314,install,4
1356314,land-on-v4.x,15
1356314,semver-major,4
1356314,test,13
1356314,tls,1
1356314,V8 Engine,2
1356314,windows,2
1370957,C++,2
1370957,dns,2
1370957,lib / src,2
1370957,semver-minor,2
1374176,build,1
1374176,doc,4
1374176,dont-land-on-v4.x,1
1374176,dont-land-on-v6.x,2
1374176,fs,1
1374176,land-on-v4.x,2
1374176,land-on-v6.x,2
1374176,land-on-v8.x,1
1374176,lts-watch-v4.x,1
1374176,os,1
1374176,test,2
1374176,timers,1
1374176,tools,1
1378718,discuss,2
1378718,in progress,2
1378718,semver-major,2
1378718,vm,2
1378718,windows,2
1382609,meta,2
1384537,land-on-v6.x,2
1384537,module,2
1386719,dont-land-on-v4.x,1
1386719,http,1
1404810,assert,1
1404810,author ready,1
1404810,C++,5
1404810,errors,1
1404810,process,5
1404810,semver-minor,6
1414265,backport-requested-v6.x,14
1414265,land-on-v8.x,14
1414265,python,17
1414265,test,17
1414265,tools,17
1414712,code-and-learn,1
1414712,npm,1
1414712,test,1
1420843,child_process,1
1420843,doc,1
1420843,land-on-v4.x,1
1420843,land-on-v6.x,1
1420843,security,1
1422781,dgram,18
1422781,semver-minor,18
1424963,assert,5
1424963,author ready,7
1424963,backport-requested-v8.x,9
1424963,C++,14
1424963,code-and-learn,14
1424963,crypto,9
1424963,domain,5
1424963,dont-land-on-v6.x,22
1424963,dont-land-on-v8.x,12
1424963,dont-land-on-v9.x,3
1424963,http,1
1424963,land-on-v6.x,2
1424963,land-on-v8.x,12
1424963,lib / src,9
1424963,npm,2
1424963,querystring,5
1424963,semver-minor,5
1424963,test,26
1431530,child_process,3
1431530,http,7
1440999,benchmark,2
1440999,code-and-learn,2
1440999,dont-land-on-v6.x,2
1440999,test,2
1442575,async_hooks,15
1442575,async_wrap,14
1442575,C++,14
1442575,dont-land-on-v6.x,15
1442575,promises,4
1442575,semver-minor,15
1443911,addons,4
1443911,aix,1
1443911,assert,9
1443911,async_hooks,1
1443911,async_wrap,1
1443911,author ready,123
1443911,backport-requested-v6.x,26
1443911,backport-requested-v8.x,4
1443911,backport-requested-v9.x,3
1443911,backported-to-v10.x,1
1443911,backported-to-v6.x,20
1443911,backported-to-v8.x,19
1443911,backported-to-v9.x,3
1443911,baking-for-lts,14
1443911,benchmark,13
1443911,blocked,5
1443911,buffer,15
1443911,build,6
1443911,C++,23
1443911,child_process,21
1443911,cli,1
1443911,cluster,16
1443911,code-and-learn,77
1443911,console,21
1443911,crypto,34
1443911,debugger,4
1443911,deprecations,2
1443911,dgram,26
1443911,discuss,2
1443911,dns,5
1443911,doc,175
1443911,domain,1
1443911,dont-land-on-v4.x,192
1443911,dont-land-on-v6.x,166
1443911,dont-land-on-v8.x,47
1443911,dont-land-on-v9.x,20
1443911,errors,29
1443911,ES Modules,1
1443911,events,23
1443911,experimental,3
1443911,fast-track,24
1443911,fs,47
1443911,help wanted,2
1443911,http,115
1443911,http_parser,1
1443911,http2,31
1443911,https,44
1443911,in progress,10
1443911,inspector,8
1443911,intl,2
1443911,land-on-v4.x,61
1443911,land-on-v6.x,196
1443911,land-on-v8.x,46
1443911,lib / src,20
1443911,libuv,3
1443911,lts-agenda,3
1443911,lts-watch-v4.x,14
1443911,lts-watch-v6.x,42
1443911,lts-watch-v8.x,7
1443911,macos,3
1443911,memory,1
1443911,meta,14
1443911,module,9
1443911,n-api,8
1443911,net,53
1443911,notable-change,2
1443911,os,1
1443911,path,1
1443911,performance,8
1443911,process,15
1443911,promises,7
1443911,punycode,3
1443911,querystring,3
1443911,readline,6
1443911,refactor to ES6+,1
1443911,repl,19
1443911,security,4
1443911,semver-major,79
1443911,semver-minor,40
1443911,stalled,13
1443911,stream,38
1443911,string_decoder,2
1443911,test,310
1443911,timers,7
1443911,tls,33
1443911,tools,32
1443911,tsc-review,1
1443911,tty,3
1443911,url,9
1443911,url-whatwg,3
1443911,util,18
1443911,v4.x,2
1443911,v6.x,4
1443911,v8.x,3
1443911,v9.x,3
1443911,vm,9
1443911,windows,2
1443911,zlib,20
1449826,domain,3
1449826,dont-land-on-v4.x,2
1449826,dont-land-on-v6.x,3
1449826,querystring,2
1449826,semver-major,1
1449826,semver-minor,1
1449826,stream,1
1449826,url-whatwg,2
1456821,doc,1
1456821,dont-land-on-v4.x,1
1456821,http,6
1456821,land-on-v4.x,6
1456821,test,7
1459603,dont-land-on-v4.x,2
1459603,install,4
1459603,macos,4
1459820,code-and-learn,1
1459820,dont-land-on-v4.x,1
1459820,dont-land-on-v6.x,1
1459820,dont-land-on-v8.x,1
1459820,test,1
1466123,C++,1
1466123,dont-land-on-v4.x,1
1466123,v4.x,3
1466123,zlib,4
1470592,blocked,5
1470592,buffer,5
1470592,stalled,5
1470592,V8 Engine,5
1478717,doc,1
1480063,code-and-learn,1
1480063,dgram,1
1480063,test,1
1484886,process,2
1484886,promises,2
1484886,semver-minor,2
1485909,addons,2
1485909,arm,1
1485909,async_hooks,6
1485909,async_wrap,30
1485909,backported-to-v8.x,1
1485909,buffer,15
1485909,build,45
1485909,C++,99
1485909,domain,2
1485909,dont-land-on-v4.x,108
1485909,dont-land-on-v6.x,100
1485909,events,2
1485909,in progress,1
1485909,inspector,40
1485909,invalid,2
1485909,land-on-v4.x,8
1485909,land-on-v6.x,3
1485909,lib / src,3
1485909,notable-change,4
1485909,performance,11
1485909,process,2
1485909,promises,2
1485909,repl,1
1485909,semver-major,1
1485909,semver-minor,59
1485909,test,6
1485909,tools,44
1485909,trace_events,67
1485909,v4.x,1
1485909,V8 Engine,71
1485909,windows,1
1493671,doc,3
1493671,fast-track,3
1493671,module,4
1493671,semver-minor,1
1495995,benchmark,5
1495995,buffer,1
1495995,dont-land-on-v4.x,5
1495995,dont-land-on-v6.x,5
1495995,stalled,1
1538020,build,5
1538020,doc,5
1538020,land-on-v6.x,5
1538624,addons,2
1538624,assert,11
1538624,async_hooks,37
1538624,async_wrap,18
1538624,author ready,72
1538624,backport-requested-v10.x,9
1538624,backport-requested-v6.x,44
1538624,backport-requested-v8.x,14
1538624,backport-requested-v9.x,47
1538624,backported-to-v6.x,25
1538624,backported-to-v8.x,120
1538624,backported-to-v9.x,85
1538624,baking-for-lts,9
1538624,benchmark,15
1538624,blocked,14
1538624,buffer,97
1538624,build,102
1538624,C++,512
1538624,child_process,17
1538624,code-and-learn,7
